,equity
2004-04-22 00:00:00+00:00,13283242.650912667
2004-04-23 00:00:00+00:00,13353633.770990277
2004-04-26 00:00:00+00:00,10963195.033348465
2004-04-27 00:00:00+00:00,13177410.75680771
2004-04-28 00:00:00+00:00,13222885.304512406
2004-04-29 00:00:00+00:00,13213952.319674874
2004-04-30 00:00:00+00:00,13184651.923338318
2004-05-03 00:00:00+00:00,13069327.985534096
2004-05-04 00:00:00+00:00,13121639.82985344
2004-05-05 00:00:00+00:00,13179269.231429482
2004-05-06 00:00:00+00:00,13253445.028815651
2004-05-07 00:00:00+00:00,13167299.572082901
2004-05-10 00:00:00+00:00,13129731.534190519
2004-05-11 00:00:00+00:00,12979390.486864908
2004-05-12 00:00:00+00:00,13000196.008896692
2004-05-13 00:00:00+00:00,13069884.364657743
2004-05-14 00:00:00+00:00,12824258.94204889
2004-05-17 00:00:00+00:00,12542053.624182565
2004-05-18 00:00:00+00:00,12662349.427842004
2004-05-19 00:00:00+00:00,12803476.756511552
2004-05-20 00:00:00+00:00,12821272.53398691
2004-05-21 00:00:00+00:00,12825854.26058851
2004-05-24 00:00:00+00:00,12924638.849021776
2004-05-25 00:00:00+00:00,12907980.831624849
2004-05-26 00:00:00+00:00,12915771.951219423
2004-05-27 00:00:00+00:00,12882758.246756418
2004-05-28 00:00:00+00:00,12739224.549668176
2004-05-31 00:00:00+00:00,12670703.314622743
2004-06-01 00:00:00+00:00,12695304.809278352
2004-06-02 00:00:00+00:00,12727170.044968469
2004-06-03 00:00:00+00:00,12661316.695903642
2004-06-04 00:00:00+00:00,12661643.185042722
2004-06-07 00:00:00+00:00,12705996.765974863
2004-06-08 00:00:00+00:00,12732126.801142959
2004-06-09 00:00:00+00:00,12757414.33933094
2004-06-10 00:00:00+00:00,12752530.588870315
2004-06-11 00:00:00+00:00,12711160.750588683
2004-06-14 00:00:00+00:00,12633171.572642593
2004-06-15 00:00:00+00:00,12651756.361894874
2004-06-16 00:00:00+00:00,12653126.967462806
2004-06-17 00:00:00+00:00,12668273.520873813
2004-06-18 00:00:00+00:00,12653864.818008212
2004-06-21 00:00:00+00:00,12646653.03391054
2004-06-22 00:00:00+00:00,12638879.98209074
2004-06-23 00:00:00+00:00,12579759.45996168
2004-06-24 00:00:00+00:00,12576584.980336932
2004-06-25 00:00:00+00:00,12632880.913898734
2004-06-28 00:00:00+00:00,12694272.548330097
2004-06-29 00:00:00+00:00,12700798.991130618
2004-06-30 00:00:00+00:00,12695883.851273326
2004-07-01 00:00:00+00:00,12746124.73705366
2004-07-02 00:00:00+00:00,12773068.42195776
2004-07-05 00:00:00+00:00,12735227.637581615
2004-07-06 00:00:00+00:00,12796731.254324703
2004-07-07 00:00:00+00:00,12786128.757821739
2004-07-08 00:00:00+00:00,12756702.856223524
2004-07-09 00:00:00+00:00,12792336.834158838
2004-07-12 00:00:00+00:00,12790895.11016959
2004-07-13 00:00:00+00:00,12739957.919727743
2004-07-14 00:00:00+00:00,12734734.513302267
2004-07-15 00:00:00+00:00,12777094.009220779
2004-07-16 00:00:00+00:00,12789674.431199491
2004-07-19 00:00:00+00:00,12794236.806029022
2004-07-20 00:00:00+00:00,12800962.269368827
2004-07-21 00:00:00+00:00,12798745.635951698
2004-07-22 00:00:00+00:00,12830678.92066735
2004-07-23 00:00:00+00:00,12830612.317421138
2004-07-26 00:00:00+00:00,12836773.736492097
2004-07-27 00:00:00+00:00,12815553.80688256
2004-07-28 00:00:00+00:00,12840612.802168548
2004-07-29 00:00:00+00:00,12846674.07422775
2004-07-30 00:00:00+00:00,12901884.956593454
2004-08-02 00:00:00+00:00,12871990.803486526
2004-08-03 00:00:00+00:00,12874854.14538449
2004-08-04 00:00:00+00:00,12860784.362641037
2004-08-05 00:00:00+00:00,12911598.915100697
2004-08-06 00:00:00+00:00,12903342.764615659
2004-08-09 00:00:00+00:00,12926436.583680753
2004-08-10 00:00:00+00:00,12994384.865660314
2004-08-11 00:00:00+00:00,12964695.812626008
2004-08-12 00:00:00+00:00,12948193.975404862
2004-08-13 00:00:00+00:00,12926951.990839127
2004-08-16 00:00:00+00:00,12926105.098904733
2004-08-17 00:00:00+00:00,12949195.113493089
2004-08-18 00:00:00+00:00,12874177.564792756
2004-08-19 00:00:00+00:00,12932365.913723115
2004-08-20 00:00:00+00:00,12920887.292291764
2004-08-23 00:00:00+00:00,12840077.389028195
2004-08-24 00:00:00+00:00,12698995.430833463
2004-08-25 00:00:00+00:00,12737195.696337823
2004-08-26 00:00:00+00:00,12787241.122154359
2004-08-27 00:00:00+00:00,12885430.929735783
2004-08-30 00:00:00+00:00,12995731.641111497
2004-08-31 00:00:00+00:00,12992618.07505
2004-09-01 00:00:00+00:00,13005772.778415803
2004-09-02 00:00:00+00:00,12933097.367027406
2004-09-03 00:00:00+00:00,12887774.116446259
2004-09-06 00:00:00+00:00,12947910.131204845
2004-09-07 00:00:00+00:00,12949428.881436588
2004-09-08 00:00:00+00:00,12974770.410625698
2004-09-09 00:00:00+00:00,12927949.432694199
2004-09-10 00:00:00+00:00,12982264.527614357
2004-09-13 00:00:00+00:00,12960070.707150223
2004-09-14 00:00:00+00:00,12976497.433448555
2004-09-15 00:00:00+00:00,12966344.374377968
2004-09-16 00:00:00+00:00,12988504.973400833
2004-09-17 00:00:00+00:00,13025826.42781234
2004-09-20 00:00:00+00:00,13046130.783205273
2004-09-21 00:00:00+00:00,13063701.090512516
2004-09-22 00:00:00+00:00,13065369.829663517
2004-09-23 00:00:00+00:00,13025861.667570354
2004-09-24 00:00:00+00:00,13043381.597659351
2004-09-27 00:00:00+00:00,13038949.361434223
2004-09-28 00:00:00+00:00,12982040.19849849
2004-09-29 00:00:00+00:00,13004020.968352081
2004-09-30 00:00:00+00:00,13063182.27137828
2004-10-01 00:00:00+00:00,13122294.671758415
2004-10-04 00:00:00+00:00,13153290.489583807
2004-10-05 00:00:00+00:00,13196672.025247412
2004-10-06 00:00:00+00:00,13197247.506469565
2004-10-07 00:00:00+00:00,13215279.414605932
2004-10-08 00:00:00+00:00,13227083.47137435
2004-10-11 00:00:00+00:00,13219509.79778655
2004-10-12 00:00:00+00:00,13174795.946481543
2004-10-13 00:00:00+00:00,11342715.328334646
2004-10-14 00:00:00+00:00,13121252.868789034
2004-10-15 00:00:00+00:00,13133435.292971926
2004-10-18 00:00:00+00:00,13138861.450610952
2004-10-19 00:00:00+00:00,13155720.397651033
2004-10-20 00:00:00+00:00,13115319.551387148
2004-10-21 00:00:00+00:00,13107532.453210192
2004-10-22 00:00:00+00:00,13109698.953210192
2004-10-25 00:00:00+00:00,13077748.267566042
2004-10-26 00:00:00+00:00,13090327.167267637
2004-10-27 00:00:00+00:00,13129508.676185446
2004-10-28 00:00:00+00:00,13192999.116299467
2004-10-29 00:00:00+00:00,13201210.181413012
2004-11-01 00:00:00+00:00,13207850.127081709
2004-11-02 00:00:00+00:00,13236309.299222084
2004-11-03 00:00:00+00:00,13270988.609458657
2004-11-04 00:00:00+00:00,13297465.179456683
2004-11-05 00:00:00+00:00,13285693.516923519
2004-11-08 00:00:00+00:00,13274308.461834999
2004-11-09 00:00:00+00:00,13255003.23326859
2004-11-10 00:00:00+00:00,13266944.782822581
2004-11-11 00:00:00+00:00,13327370.149523707
2004-11-12 00:00:00+00:00,13349492.563253494
2004-11-15 00:00:00+00:00,13349185.17510149
2004-11-16 00:00:00+00:00,13326961.554290028
2004-11-17 00:00:00+00:00,13373841.245776864
2004-11-18 00:00:00+00:00,13384587.589891406
2004-11-19 00:00:00+00:00,13374953.847076865
2004-11-22 00:00:00+00:00,13385299.308500024
2004-11-23 00:00:00+00:00,13443120.910750242
2004-11-24 00:00:00+00:00,13502632.29568884
2004-11-25 00:00:00+00:00,13026658.155056568
2004-11-26 00:00:00+00:00,13026658.155056568
2004-11-29 00:00:00+00:00,13482520.60255787
2004-11-30 00:00:00+00:00,13472243.118502112
2004-12-01 00:00:00+00:00,13469521.939042794
2004-12-02 00:00:00+00:00,13474701.460362183
2004-12-03 00:00:00+00:00,13464359.97782682
2004-12-06 00:00:00+00:00,13437573.073973404
2004-12-07 00:00:00+00:00,13479494.844105469
2004-12-08 00:00:00+00:00,13473035.474037396
2004-12-09 00:00:00+00:00,13477693.577389466
2004-12-10 00:00:00+00:00,13461828.742774712
2004-12-13 00:00:00+00:00,13523534.448920952
2004-12-14 00:00:00+00:00,13586237.602168309
2004-12-15 00:00:00+00:00,13612282.442436444
2004-12-16 00:00:00+00:00,13645375.663790451
2004-12-17 00:00:00+00:00,13618656.905765282
2004-12-20 00:00:00+00:00,13672411.23482393
2004-12-21 00:00:00+00:00,13734597.679097401
2004-12-22 00:00:00+00:00,13712099.736685025
2004-12-23 00:00:00+00:00,13723657.27933191
2004-12-24 00:00:00+00:00,13587681.532202946
2004-12-27 00:00:00+00:00,13752013.044079052
2004-12-28 00:00:00+00:00,13777260.840023266
2004-12-29 00:00:00+00:00,13788021.822774636
2004-12-30 00:00:00+00:00,13765733.086669054
2004-12-31 00:00:00+00:00,13167433.860935058
2005-01-03 00:00:00+00:00,13813874.62067398
2005-01-04 00:00:00+00:00,13792624.669721927
2005-01-05 00:00:00+00:00,13697876.069978561
2005-01-06 00:00:00+00:00,13684494.930004682
2005-01-07 00:00:00+00:00,13696989.92482027
2005-01-10 00:00:00+00:00,13698870.18899807
2005-01-11 00:00:00+00:00,13644359.426529493
2005-01-12 00:00:00+00:00,13551946.830391731
2005-01-13 00:00:00+00:00,13647099.82667407
2005-01-14 00:00:00+00:00,13650312.65939292
2005-01-17 00:00:00+00:00,12995146.04984292
2005-01-18 00:00:00+00:00,13648304.218396273
2005-01-19 00:00:00+00:00,13650618.247603025
2005-01-20 00:00:00+00:00,13598534.78050908
2005-01-21 00:00:00+00:00,11075940.61750349
2005-01-24 00:00:00+00:00,13621468.005500402
2005-01-25 00:00:00+00:00,13637588.628779259
2005-01-26 00:00:00+00:00,11083333.201413002
2005-01-27 00:00:00+00:00,13664530.337401714
2005-01-28 00:00:00+00:00,13749422.224134834
2005-01-31 00:00:00+00:00,13873266.552477987
2005-02-01 00:00:00+00:00,13888932.323317679
2005-02-02 00:00:00+00:00,13861204.989042195
2005-02-03 00:00:00+00:00,13869500.522393854
2005-02-04 00:00:00+00:00,13883974.417254837
2005-02-07 00:00:00+00:00,13867904.001052769
2005-02-08 00:00:00+00:00,13877437.704664858
2005-02-09 00:00:00+00:00,13915580.948370846
2005-02-10 00:00:00+00:00,13907846.998739393
2005-02-11 00:00:00+00:00,13943452.230167063
2005-02-14 00:00:00+00:00,13956473.690561684
2005-02-15 00:00:00+00:00,13944404.137414845
2005-02-16 00:00:00+00:00,13933208.503621252
2005-02-17 00:00:00+00:00,13913285.559448155
2005-02-18 00:00:00+00:00,13902392.307403715
2005-02-21 00:00:00+00:00,13669522.010369452
2005-02-22 00:00:00+00:00,13959770.45067993
2005-02-23 00:00:00+00:00,13973091.468535097
2005-02-24 00:00:00+00:00,13963658.349786432
2005-02-25 00:00:00+00:00,13964401.118291052
2005-02-28 00:00:00+00:00,13988109.426890003
2005-03-01 00:00:00+00:00,13995227.893361436
2005-03-02 00:00:00+00:00,14034427.995651828
2005-03-03 00:00:00+00:00,14049132.456268894
2005-03-04 00:00:00+00:00,14039460.04659425
2005-03-07 00:00:00+00:00,14127090.594107019
2005-03-08 00:00:00+00:00,14218107.394579755
2005-03-09 00:00:00+00:00,14175329.333584415
2005-03-10 00:00:00+00:00,14223172.215307103
2005-03-11 00:00:00+00:00,14300318.283775436
2005-03-14 00:00:00+00:00,14258183.545288907
2005-03-15 00:00:00+00:00,14225254.444095718
2005-03-16 00:00:00+00:00,14206595.196281062
2005-03-17 00:00:00+00:00,14133758.554323064
2005-03-18 00:00:00+00:00,14151102.810303079
2005-03-21 00:00:00+00:00,14137251.316632139
2005-03-22 00:00:00+00:00,14058666.025171863
2005-03-23 00:00:00+00:00,13980121.201244937
2005-03-24 00:00:00+00:00,13944801.610492812
2005-03-28 00:00:00+00:00,13975350.01670538
2005-03-29 00:00:00+00:00,13882649.443357097
2005-03-30 00:00:00+00:00,13971656.376633251
2005-03-31 00:00:00+00:00,14030725.069161499
2005-04-01 00:00:00+00:00,14071191.186713303
2005-04-04 00:00:00+00:00,14089115.157270515
2005-04-05 00:00:00+00:00,14080074.395854319
2005-04-06 00:00:00+00:00,14143160.293223465
2005-04-07 00:00:00+00:00,14100207.267969215
2005-04-08 00:00:00+00:00,14054438.700248564
2005-04-11 00:00:00+00:00,14016199.853681887
2005-04-12 00:00:00+00:00,14034721.80767783
2005-04-13 00:00:00+00:00,14038554.297793949
2005-04-14 00:00:00+00:00,11236386.33348688
2005-04-15 00:00:00+00:00,13968989.646257007
2005-04-18 00:00:00+00:00,13925892.11807021
2005-04-19 00:00:00+00:00,13935214.008588875
2005-04-20 00:00:00+00:00,13940423.03989395
2005-04-21 00:00:00+00:00,13998312.234692896
2005-04-22 00:00:00+00:00,14136045.500975454
2005-04-25 00:00:00+00:00,14097250.768221462
2005-04-26 00:00:00+00:00,14097035.446066463
2005-04-27 00:00:00+00:00,14103843.8922418
2005-04-28 00:00:00+00:00,14068151.221717715
2005-04-29 00:00:00+00:00,14015708.60228908
2005-05-02 00:00:00+00:00,14030289.402127624
2005-05-03 00:00:00+00:00,14010193.616048694
2005-05-04 00:00:00+00:00,13991037.043435693
2005-05-05 00:00:00+00:00,14022709.02993691
2005-05-06 00:00:00+00:00,14035434.224009871
2005-05-09 00:00:00+00:00,14110709.734021783
2005-05-10 00:00:00+00:00,14115527.492650628
2005-05-11 00:00:00+00:00,14140795.50619018
2005-05-12 00:00:00+00:00,14189109.422518611
2005-05-13 00:00:00+00:00,14204508.103202462
2005-05-16 00:00:00+00:00,14291014.550444007
2005-05-17 00:00:00+00:00,14220228.864852786
2005-05-18 00:00:00+00:00,14217843.709902883
2005-05-19 00:00:00+00:00,14235003.00762117
2005-05-20 00:00:00+00:00,14243748.587060094
2005-05-23 00:00:00+00:00,14257073.284672856
2005-05-24 00:00:00+00:00,14264007.665576816
2005-05-25 00:00:00+00:00,14291553.77420032
2005-05-26 00:00:00+00:00,14289790.98551333
2005-05-27 00:00:00+00:00,14293897.330533031
2005-05-30 00:00:00+00:00,14291440.695827965
2005-05-31 00:00:00+00:00,14345411.212608818
2005-06-01 00:00:00+00:00,14391982.437013153
2005-06-02 00:00:00+00:00,14341644.218352322
2005-06-03 00:00:00+00:00,14388309.625350002
2005-06-06 00:00:00+00:00,14441721.18143225
2005-06-07 00:00:00+00:00,14479136.950281147
2005-06-08 00:00:00+00:00,14429357.356275562
2005-06-09 00:00:00+00:00,14450292.494395737
2005-06-10 00:00:00+00:00,14449095.999069694
2005-06-13 00:00:00+00:00,14505317.658370975
2005-06-14 00:00:00+00:00,14630842.632652286
2005-06-15 00:00:00+00:00,14671921.271054272
2005-06-16 00:00:00+00:00,14599139.501813415
2005-06-17 00:00:00+00:00,14558751.850900177
2005-06-20 00:00:00+00:00,14568451.133009914
2005-06-21 00:00:00+00:00,14628760.387855534
2005-06-22 00:00:00+00:00,14623992.104444984
2005-06-23 00:00:00+00:00,14611159.347321514
2005-06-24 00:00:00+00:00,14645114.30407906
2005-06-27 00:00:00+00:00,14680049.890731828
2005-06-28 00:00:00+00:00,14629851.519396799
2005-06-29 00:00:00+00:00,14669261.695900934
2005-06-30 00:00:00+00:00,14675571.01657726
2005-07-01 00:00:00+00:00,14673596.549749391
2005-07-04 00:00:00+00:00,14735665.699721353
2005-07-05 00:00:00+00:00,14770447.963607328
2005-07-06 00:00:00+00:00,14834099.09878637
2005-07-07 00:00:00+00:00,14816054.47073366
2005-07-08 00:00:00+00:00,14851667.879559534
2005-07-11 00:00:00+00:00,14958761.99111368
2005-07-12 00:00:00+00:00,15013216.008659856
2005-07-13 00:00:00+00:00,15019594.729393976
2005-07-14 00:00:00+00:00,14898153.419300096
2005-07-15 00:00:00+00:00,14986079.123661535
2005-07-18 00:00:00+00:00,15006153.645727174
2005-07-19 00:00:00+00:00,15052289.393714445
2005-07-20 00:00:00+00:00,15065351.492418306
2005-07-21 00:00:00+00:00,15035552.848131197
2005-07-22 00:00:00+00:00,15071032.95294811
2005-07-25 00:00:00+00:00,15058788.567416685
2005-07-26 00:00:00+00:00,15068025.370605009
2005-07-27 00:00:00+00:00,15040382.015496748
2005-07-28 00:00:00+00:00,70425636.61918499
2005-07-29 00:00:00+00:00,14965327.363865392
2005-08-01 00:00:00+00:00,14968394.940131204
2005-08-02 00:00:00+00:00,15046073.295770185
2005-08-03 00:00:00+00:00,15063869.053210275
2005-08-04 00:00:00+00:00,15115243.506695764
2005-08-05 00:00:00+00:00,15142183.487751978
2005-08-08 00:00:00+00:00,15087380.279184358
2005-08-09 00:00:00+00:00,15088180.216539877
2005-08-10 00:00:00+00:00,15245206.290035265
2005-08-11 00:00:00+00:00,15338442.166603105
2005-08-12 00:00:00+00:00,15342207.102552908
2005-08-15 00:00:00+00:00,11255264.842670934
2005-08-16 00:00:00+00:00,15293239.369490163
2005-08-17 00:00:00+00:00,15330196.198598878
2005-08-18 00:00:00+00:00,15270083.601062315
2005-08-19 00:00:00+00:00,15272471.645529764
2005-08-22 00:00:00+00:00,15290882.320027368
2005-08-23 00:00:00+00:00,15137776.62958862
2005-08-24 00:00:00+00:00,15142816.472909577
2005-08-25 00:00:00+00:00,15199502.59346164
2005-08-26 00:00:00+00:00,15282287.944443353
2005-08-29 00:00:00+00:00,15216813.072614796
2005-08-30 00:00:00+00:00,15255013.094944127
2005-08-31 00:00:00+00:00,15303390.45637954
2005-09-01 00:00:00+00:00,15304896.167263158
2005-09-02 00:00:00+00:00,15294242.727735646
2005-09-05 00:00:00+00:00,15299270.3818456
2005-09-06 00:00:00+00:00,15282566.12916816
2005-09-07 00:00:00+00:00,11783777.537667401
2005-09-08 00:00:00+00:00,15261964.943146355
2005-09-09 00:00:00+00:00,15249654.513048775
2005-09-12 00:00:00+00:00,15350746.833914407
2005-09-13 00:00:00+00:00,15359672.396424897
2005-09-14 00:00:00+00:00,15326939.314602502
2005-09-15 00:00:00+00:00,15415958.215182431
2005-09-16 00:00:00+00:00,15482206.17954553
2005-09-19 00:00:00+00:00,15642842.48296798
2005-09-20 00:00:00+00:00,15669449.485299237
2005-09-21 00:00:00+00:00,15603382.680437215
2005-09-22 00:00:00+00:00,15383365.88989938
2005-09-23 00:00:00+00:00,15378020.860562928
2005-09-26 00:00:00+00:00,15528364.031080373
2005-09-27 00:00:00+00:00,15527172.374203809
2005-09-28 00:00:00+00:00,15569188.803483136
2005-09-29 00:00:00+00:00,15532212.41446317
2005-09-30 00:00:00+00:00,15527509.239398606
2005-10-03 00:00:00+00:00,15631717.118440755
2005-10-04 00:00:00+00:00,15726828.238481171
2005-10-05 00:00:00+00:00,15666837.215062745
2005-10-06 00:00:00+00:00,15525255.353946336
2005-10-07 00:00:00+00:00,15548053.605468877
2005-10-10 00:00:00+00:00,15527723.37387336
2005-10-11 00:00:00+00:00,15524013.942686208
2005-10-12 00:00:00+00:00,11783777.537667401
2005-10-13 00:00:00+00:00,15497959.957708485
2005-10-14 00:00:00+00:00,15374820.955181248
2005-10-17 00:00:00+00:00,15305999.277469762
2005-10-18 00:00:00+00:00,15297526.232094891
2005-10-19 00:00:00+00:00,15131663.209219582
2005-10-20 00:00:00+00:00,15019093.932047017
2005-10-21 00:00:00+00:00,15047877.053302571
2005-10-24 00:00:00+00:00,14996534.252168462
2005-10-25 00:00:00+00:00,15013489.35670738
2005-10-26 00:00:00+00:00,15045675.847575948
2005-10-27 00:00:00+00:00,14997983.220042989
2005-10-28 00:00:00+00:00,14902306.871805474
2005-10-31 00:00:00+00:00,15059896.80743055
2005-11-01 00:00:00+00:00,12644566.88867788
2005-11-02 00:00:00+00:00,15115937.060226247
2005-11-03 00:00:00+00:00,12644566.88867788
2005-11-04 00:00:00+00:00,15115937.060226247
2005-11-07 00:00:00+00:00,15189566.649414346
2005-11-08 00:00:00+00:00,15268891.158346936
2005-11-09 00:00:00+00:00,15255226.175544068
2005-11-10 00:00:00+00:00,15272451.372776315
2005-11-11 00:00:00+00:00,15315676.33048372
2005-11-14 00:00:00+00:00,15314676.942146108
2005-11-15 00:00:00+00:00,12644566.88867788
2005-11-16 00:00:00+00:00,15326044.402016446
2005-11-17 00:00:00+00:00,15336622.150040433
2005-11-18 00:00:00+00:00,15345400.629573628
2005-11-21 00:00:00+00:00,15329428.40940027
2005-11-22 00:00:00+00:00,15382555.41681175
2005-11-23 00:00:00+00:00,15439741.831681058
2005-11-24 00:00:00+00:00,15489122.681575105
2005-11-25 00:00:00+00:00,15509157.467963502
2005-11-28 00:00:00+00:00,15502579.14643316
2005-11-29 00:00:00+00:00,15520090.964311406
2005-11-30 00:00:00+00:00,15527870.66494827
2005-12-01 00:00:00+00:00,15617570.020480916
2005-12-02 00:00:00+00:00,15698518.74453716
2005-12-05 00:00:00+00:00,15708727.62567024
2005-12-06 00:00:00+00:00,15685948.160570428
2005-12-07 00:00:00+00:00,15693599.124457166
2005-12-08 00:00:00+00:00,15854021.891701981
2005-12-09 00:00:00+00:00,15846870.287664697
2005-12-12 00:00:00+00:00,15890439.763629243
2005-12-13 00:00:00+00:00,15935143.945167825
2005-12-14 00:00:00+00:00,15951130.611916825
2005-12-15 00:00:00+00:00,15881396.302412316
2005-12-16 00:00:00+00:00,15958434.419373795
2005-12-19 00:00:00+00:00,16014102.235214517
2005-12-20 00:00:00+00:00,15987658.428667083
2005-12-21 00:00:00+00:00,15991229.289902702
2005-12-22 00:00:00+00:00,15973881.810988441
2005-12-23 00:00:00+00:00,15936936.090414539
2005-12-26 00:00:00+00:00,15820268.221480384
2005-12-27 00:00:00+00:00,15877291.709625259
2005-12-28 00:00:00+00:00,15906861.711406246
2005-12-29 00:00:00+00:00,15902949.920432582
2005-12-30 00:00:00+00:00,15928305.835786358
2006-01-02 00:00:00+00:00,15950074.06583263
2006-01-03 00:00:00+00:00,15982159.360689178
2006-01-04 00:00:00+00:00,16048434.762975708
2006-01-05 00:00:00+00:00,15983424.461591259
2006-01-06 00:00:00+00:00,15928662.618652835
2006-01-09 00:00:00+00:00,15920989.482487693
2006-01-10 00:00:00+00:00,15885606.026360527
2006-01-11 00:00:00+00:00,13079780.360914245
2006-01-12 00:00:00+00:00,15865367.837913051
2006-01-13 00:00:00+00:00,15873249.016197696
2006-01-16 00:00:00+00:00,15842529.707918659
2006-01-17 00:00:00+00:00,15842640.470916763
2006-01-18 00:00:00+00:00,15803217.72625877
2006-01-19 00:00:00+00:00,15882015.321002021
2006-01-20 00:00:00+00:00,15899170.87328054
2006-01-23 00:00:00+00:00,15854672.98955442
2006-01-24 00:00:00+00:00,15851766.618571296
2006-01-25 00:00:00+00:00,15864570.96776487
2006-01-26 00:00:00+00:00,13079780.360914245
2006-01-27 00:00:00+00:00,15934188.167019859
2006-01-30 00:00:00+00:00,16006987.942667022
2006-01-31 00:00:00+00:00,15981225.85165979
2006-02-01 00:00:00+00:00,15954525.371608749
2006-02-02 00:00:00+00:00,15923054.924136177
2006-02-03 00:00:00+00:00,15918572.669696823
2006-02-06 00:00:00+00:00,16017690.468489662
2006-02-07 00:00:00+00:00,16070686.549942985
2006-02-08 00:00:00+00:00,15992410.493887916
2006-02-09 00:00:00+00:00,13079780.360914245
2006-02-10 00:00:00+00:00,16068028.161975875
2006-02-13 00:00:00+00:00,16068652.239034668
2006-02-14 00:00:00+00:00,16097489.571400657
2006-02-15 00:00:00+00:00,16134567.237880722
2006-02-16 00:00:00+00:00,16103296.20436956
2006-02-17 00:00:00+00:00,16052662.046401039
2006-02-20 00:00:00+00:00,16032149.832222
2006-02-21 00:00:00+00:00,16083719.540977493
2006-02-22 00:00:00+00:00,16077411.892545715
2006-02-23 00:00:00+00:00,16061281.140848175
2006-02-24 00:00:00+00:00,16093540.017758384
2006-02-27 00:00:00+00:00,16147129.350802436
2006-02-28 00:00:00+00:00,16146141.948479667
2006-03-01 00:00:00+00:00,16160780.863976493
2006-03-02 00:00:00+00:00,16268849.710040107
2006-03-03 00:00:00+00:00,16287987.956646934
2006-03-06 00:00:00+00:00,16315247.96681501
2006-03-07 00:00:00+00:00,16306989.502746597
2006-03-08 00:00:00+00:00,16273267.102142349
2006-03-09 00:00:00+00:00,16293518.51123716
2006-03-10 00:00:00+00:00,16310430.719772354
2006-03-13 00:00:00+00:00,16344790.049254432
2006-03-14 00:00:00+00:00,16324465.314103141
2006-03-15 00:00:00+00:00,13079780.360914245
2006-03-16 00:00:00+00:00,16350342.323814407
2006-03-17 00:00:00+00:00,16311389.030065304
2006-03-20 00:00:00+00:00,16301814.778451687
2006-03-21 00:00:00+00:00,16255127.810158497
2006-03-22 00:00:00+00:00,16265614.658704525
2006-03-23 00:00:00+00:00,16265220.295472866
2006-03-24 00:00:00+00:00,16329152.504050022
2006-03-27 00:00:00+00:00,16291925.470670467
2006-03-28 00:00:00+00:00,16270848.368508106
2006-03-29 00:00:00+00:00,16276201.193199879
2006-03-30 00:00:00+00:00,16227280.770129925
2006-03-31 00:00:00+00:00,16286164.27868629
2006-04-03 00:00:00+00:00,16271129.626968151
2006-04-04 00:00:00+00:00,16319505.985177761
2006-04-05 00:00:00+00:00,16344584.644016033
2006-04-06 00:00:00+00:00,13843750.62453342
2006-04-07 00:00:00+00:00,16283375.96666885
2006-04-10 00:00:00+00:00,16264271.542159801
2006-04-11 00:00:00+00:00,13843750.62453342
2006-04-12 00:00:00+00:00,16242655.34270168
2006-04-13 00:00:00+00:00,16193133.166533237
2006-04-17 00:00:00+00:00,16180641.875869518
2006-04-18 00:00:00+00:00,16237509.189645534
2006-04-19 00:00:00+00:00,16218950.861759907
2006-04-20 00:00:00+00:00,16224678.57851482
2006-04-21 00:00:00+00:00,16209816.902135616
2006-04-24 00:00:00+00:00,16187502.76482845
2006-04-25 00:00:00+00:00,16137120.288795238
2006-04-26 00:00:00+00:00,16154029.257832294
2006-04-27 00:00:00+00:00,16099580.626299625
2006-04-28 00:00:00+00:00,16059312.542223698
2006-05-01 00:00:00+00:00,13843750.62453342
2006-05-02 00:00:00+00:00,16136902.270080334
2006-05-03 00:00:00+00:00,16197341.157406574
2006-05-04 00:00:00+00:00,16258009.77460838
2006-05-05 00:00:00+00:00,16265079.376117473
2006-05-08 00:00:00+00:00,16222968.535988575
2006-05-09 00:00:00+00:00,16218973.097017055
2006-05-10 00:00:00+00:00,16206538.672138935
2006-05-11 00:00:00+00:00,16196563.343791729
2006-05-12 00:00:00+00:00,16164432.694584614
2006-05-15 00:00:00+00:00,16105492.411131626
2006-05-16 00:00:00+00:00,16109565.693858868
2006-05-17 00:00:00+00:00,16172596.024763828
2006-05-18 00:00:00+00:00,16001124.28148914
2006-05-19 00:00:00+00:00,15911635.24762941
2006-05-22 00:00:00+00:00,15824139.004319912
2006-05-23 00:00:00+00:00,15850789.126401192
2006-05-24 00:00:00+00:00,15824674.51782108
2006-05-25 00:00:00+00:00,15948082.627353435
2006-05-26 00:00:00+00:00,15903046.48849321
2006-05-29 00:00:00+00:00,15981811.061082607
2006-05-30 00:00:00+00:00,16027380.036344295
2006-05-31 00:00:00+00:00,15956396.60071159
2006-06-01 00:00:00+00:00,15869777.348732715
2006-06-02 00:00:00+00:00,15905560.241928345
2006-06-05 00:00:00+00:00,15851288.638604885
2006-06-06 00:00:00+00:00,15744349.130855327
2006-06-07 00:00:00+00:00,15570081.794772869
2006-06-08 00:00:00+00:00,15441595.359202629
2006-06-09 00:00:00+00:00,15561744.51193071
2006-06-12 00:00:00+00:00,15456640.124323135
2006-06-13 00:00:00+00:00,15407184.98499561
2006-06-14 00:00:00+00:00,15281480.704267269
2006-06-15 00:00:00+00:00,15421870.408092387
