timestamp,equity,cash,gross_exposure,net_exposure,long_exposure,short_exposure,open_positions,drawdown,drawdown_halt_active,daily_halt_active,risk_rejects,stop_triggers
2006-12-20 00:00:00+00:00,10317095.816613484,9498418.567467976,818677.2491455078,818677.2491455078,818677.2491455078,0.0,2,-0.05100803633741269,False,False,74,165
2006-12-21 00:00:00+00:00,10325155.801430989,9498418.567467976,826737.2339630127,826737.2339630127,826737.2339630127,0.0,2,-0.050266659020092655,False,False,74,165
2006-12-22 00:00:00+00:00,10325466.02249496,9920765.261233974,404700.7612609863,404700.7612609863,404700.7612609863,0.0,1,-0.05023812412016532,False,False,74,165
2006-12-25 00:00:00+00:00,9920765.261233974,9920765.261233974,0.0,0.0,0.0,0.0,1,-0.08746350003519406,False,False,74,165
2006-12-26 00:00:00+00:00,10328233.52249496,9920765.261233974,407468.2612609863,407468.2612609863,407468.2612609863,0.0,1,-0.04998356263250257,False,False,74,165
2006-12-27 00:00:00+00:00,10311935.925569601,9512322.466055937,799613.4595136642,799613.4595136642,799613.4595136642,0.0,2,-0.05148265586417275,False,False,74,165
2006-12-28 00:00:00+00:00,10341212.800591536,9512322.466055937,828890.3345355988,828890.3345355988,828890.3345355988,0.0,2,-0.04878969656527486,False,False,74,165
2006-12-29 00:00:00+00:00,10337279.458357878,9512322.466055937,824956.9923019409,824956.9923019409,824956.9923019409,0.0,2,-0.04915149510203607,False,False,74,165
2007-01-01 00:00:00+00:00,9512322.466055937,9512322.466055937,0.0,0.0,0.0,0.0,2,-0.125033077475357,False,False,74,165
2007-01-02 00:00:00+00:00,10337279.458357878,9512322.466055937,824956.9923019409,824956.9923019409,824956.9923019409,0.0,2,-0.04915149510203607,False,False,74,165
2007-01-03 00:00:00+00:00,10319970.339274473,9512322.466055937,807647.8732185364,807647.8732185364,807647.8732185364,0.0,2,-0.05074363064097124,False,False,74,165
2007-01-04 00:00:00+00:00,10316256.891652128,9105362.072685262,1210894.8189668655,1210894.8189668655,1210894.8189668655,0.0,3,-0.051085202728090306,False,False,74,165
2007-01-05 00:00:00+00:00,10318190.089730907,8693094.913263012,1625095.1764678955,1625095.1764678955,1625095.1764678955,0.0,4,-0.05090738239245133,False,False,74,166
2007-01-08 00:00:00+00:00,10328353.789359335,9093325.225660566,1235028.5636987686,1235028.5636987686,1235028.5636987686,0.0,3,-0.04997250018917406,False,False,74,167
2007-01-09 00:00:00+00:00,10335167.589399397,9062537.070328772,1272630.5190706253,1272630.5190706253,1272630.5190706253,0.0,3,-0.049345750026632135,False,False,74,167
2007-01-10 00:00:00+00:00,10331406.954253187,9516144.80081462,815262.1534385681,815262.1534385681,815262.1534385681,0.0,2,-0.04969166253878246,False,False,74,167
2007-01-11 00:00:00+00:00,10330913.3619323,9098923.614530109,1231989.7474021912,1231989.7474021912,1231989.7474021912,0.0,3,-0.04973706437997631,False,False,74,168
2007-01-12 00:00:00+00:00,10363022.383646522,9917408.397043739,445613.9866027832,445613.9866027832,445613.9866027832,0.0,1,-0.04678359723093651,False,False,74,168
2007-01-15 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-16 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-17 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-18 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-19 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-22 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-23 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-24 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-25 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-26 00:00:00+00:00,10365654.205867471,10365654.205867471,0.0,0.0,0.0,0.0,0,-0.04654151572060995,False,False,74,168
2007-01-29 00:00:00+00:00,10351436.872933408,9700459.903466245,650976.9694671631,650976.9694671631,650976.9694671631,0.0,1,-0.04784926113065208,False,False,74,169
2007-01-30 00:00:00+00:00,9700459.903466245,9700459.903466245,0.0,0.0,0.0,0.0,1,-0.10772773115115661,False,False,74,169
2007-01-31 00:00:00+00:00,10295283.459633641,9879288.85115891,415994.60847473145,415994.60847473145,415994.60847473145,0.0,1,-0.053014390824212956,False,False,74,169
2007-02-01 00:00:00+00:00,10298338.134209447,9879288.85115891,419049.2830505371,419049.2830505371,419049.2830505371,0.0,1,-0.05273341430954533,False,False,74,169
2007-02-02 00:00:00+00:00,10295838.85115891,9879288.85115891,416550.0,416550.0,416550.0,0.0,1,-0.05296330453951281,False,False,74,169
2007-02-05 00:00:00+00:00,10292150.510434942,9468873.026631193,823277.4838037491,823277.4838037491,823277.4838037491,0.0,2,-0.0533025672320874,False,False,74,169
2007-02-06 00:00:00+00:00,10320261.68892272,9468873.026631193,851388.6622915268,851388.6622915268,851388.6622915268,0.0,2,-0.05071683158048789,False,False,74,169
2007-02-07 00:00:00+00:00,10308940.417498427,9468873.026631193,840067.3908672333,840067.3908672333,840067.3908672333,0.0,2,-0.05175819009756174,False,False,74,169
2007-02-08 00:00:00+00:00,10312123.30369504,9468873.026631193,843250.2770638466,843250.2770638466,843250.2770638466,0.0,2,-0.05146542036123975,False,False,74,169
2007-02-09 00:00:00+00:00,10318189.497058468,9468873.026631193,849316.4704272747,849316.4704272747,849316.4704272747,0.0,2,-0.05090743690792661,False,False,74,169
2007-02-12 00:00:00+00:00,10286402.948314965,9891513.556789696,394889.39152526855,394889.39152526855,394889.39152526855,0.0,1,-0.053831242196385694,False,False,74,169
2007-02-13 00:00:00+00:00,10284459.056789696,9891513.556789696,392945.5,392945.5,392945.5,0.0,1,-0.054010046141653036,False,False,74,169
2007-02-14 00:00:00+00:00,10305936.890682677,9506298.952915648,799637.9377670288,799637.9377670288,799637.9377670288,0.0,2,-0.05203446191488864,False,False,74,171
2007-02-15 00:00:00+00:00,10315264.855802506,10315264.855802506,0.0,0.0,0.0,0.0,0,-0.05117645263656164,False,False,74,171
2007-02-16 00:00:00+00:00,10315264.855802506,10315264.855802506,0.0,0.0,0.0,0.0,0,-0.05117645263656164,False,False,74,171
2007-02-19 00:00:00+00:00,10315264.855802506,10315264.855802506,0.0,0.0,0.0,0.0,0,-0.05117645263656164,False,False,74,171
2007-02-20 00:00:00+00:00,10315264.855802506,10315264.855802506,0.0,0.0,0.0,0.0,0,-0.05117645263656164,False,False,74,171
2007-02-21 00:00:00+00:00,10305994.180940952,9897199.627718296,408794.55322265625,408794.55322265625,408794.55322265625,0.0,1,-0.05202919221538543,False,False,74,171
2007-02-22 00:00:00+00:00,10285710.118440952,9897199.627718296,388510.49072265625,388510.49072265625,388510.49072265625,0.0,1,-0.05389497039997227,False,False,74,172
2007-02-23 00:00:00+00:00,10214118.114597084,8606641.451633217,1607476.6629638672,1607476.6629638672,1607476.6629638672,0.0,4,-0.06048017979590796,False,False,74,173
2007-02-26 00:00:00+00:00,10168685.244743345,7740397.448165892,2428287.7965774536,2428287.7965774536,2428287.7965774536,0.0,6,-0.06465920741605452,False,False,76,174
2007-02-27 00:00:00+00:00,10160958.10231749,8119193.71887175,2041764.3834457397,2041764.3834457397,2041764.3834457397,0.0,5,-0.06536996906783689,False,False,76,174
2007-02-28 00:00:00+00:00,10115533.661431793,7716705.2572341,2398828.404197693,2398828.404197693,2398828.404197693,0.0,6,-0.06954822137067748,False,False,81,177
2007-03-01 00:00:00+00:00,10101613.221755186,8879295.374510923,1222317.8472442627,1222317.8472442627,1222317.8472442627,0.0,3,-0.0708286578053646,False,False,81,177
2007-03-02 00:00:00+00:00,10095149.15769878,8486452.740393788,1608696.4173049927,1608696.4173049927,1608696.4173049927,0.0,4,-0.07142323838803702,False,False,81,177
2007-03-05 00:00:00+00:00,10053116.689372234,8093516.990939311,1959599.6984329224,1959599.6984329224,1959599.6984329224,0.0,5,-0.07528948867433975,False,False,81,178
2007-03-06 00:00:00+00:00,10051596.406918764,5597115.630152941,4454480.776765823,4454480.776765823,4454480.776765823,0.0,11,-0.07542932801057205,False,False,81,178
2007-03-07 00:00:00+00:00,10001207.893658876,5597115.630152941,4404092.263505936,4404092.263505936,4404092.263505936,0.0,11,-0.08006418795512524,False,False,83,179
2007-03-08 00:00:00+00:00,10120701.555793095,5985939.170983601,4134762.384809494,4134762.384809494,4134762.384809494,0.0,10,-0.06907286567900738,False,False,83,179
2007-03-09 00:00:00+00:00,10092669.551954996,6423037.339682352,3669632.212272644,3669632.212272644,3669632.212272644,0.0,9,-0.07165131865071267,False,False,84,179
2007-03-12 00:00:00+00:00,10115210.219473407,6841879.138727709,3273331.080745697,3273331.080745697,3273331.080745697,0.0,8,-0.06957797236113797,False,False,84,179
2007-03-13 00:00:00+00:00,10133068.646886326,7660944.268294789,2472124.3785915375,2472124.3785915375,2472124.3785915375,0.0,6,-0.06793531008487781,False,False,84,179
2007-03-14 00:00:00+00:00,10078299.472101633,8068865.405830805,2009434.0662708282,2009434.0662708282,2009434.0662708282,0.0,5,-0.0729731140997839,False,False,84,179
2007-03-15 00:00:00+00:00,10078250.942068521,8068865.405830805,2009385.5362377167,2009385.5362377167,2009385.5362377167,0.0,5,-0.07297757801213266,False,False,84,179
2007-03-16 00:00:00+00:00,10066891.65100712,8068865.405830805,1998026.2451763153,1998026.2451763153,1998026.2451763153,0.0,5,-0.07402243366936281,False,False,84,179
2007-03-19 00:00:00+00:00,10100840.10211796,8068865.405830805,2031974.6962871552,2031974.6962871552,2031974.6962871552,0.0,5,-0.07089977125974353,False,False,84,179
2007-03-20 00:00:00+00:00,10117819.418563502,8494172.229301112,1623647.1892623901,1623647.1892623901,1623647.1892623901,0.0,4,-0.06933797178228235,False,False,84,179
2007-03-21 00:00:00+00:00,10120510.851142295,9314018.838446982,806492.0126953125,806492.0126953125,806492.0126953125,0.0,2,-0.06909040716396203,False,False,84,179
2007-03-22 00:00:00+00:00,10142271.532481141,9709995.538828798,432275.99365234375,432275.99365234375,432275.99365234375,0.0,1,-0.06708880593029565,False,False,84,179
2007-03-23 00:00:00+00:00,10141816.953528797,10141816.953528797,0.0,0.0,0.0,0.0,0,-0.06713061922546056,False,False,84,179
2007-03-26 00:00:00+00:00,10141816.953528797,10141816.953528797,0.0,0.0,0.0,0.0,0,-0.06713061922546056,False,False,84,179
2007-03-27 00:00:00+00:00,10141816.953528797,10141816.953528797,0.0,0.0,0.0,0.0,0,-0.06713061922546056,False,False,84,179
2007-03-28 00:00:00+00:00,10141816.953528797,10141816.953528797,0.0,0.0,0.0,0.0,0,-0.06713061922546056,False,False,84,179
2007-03-29 00:00:00+00:00,10130454.890113724,9731532.147460831,398922.74265289307,398922.74265289307,398922.74265289307,0.0,1,-0.06817572989063107,False,False,84,179
2007-03-30 00:00:00+00:00,10119923.201728594,8914630.854392778,1205292.3473358154,1205292.3473358154,1205292.3473358154,0.0,3,-0.06914446060893978,False,False,84,179
2007-04-02 00:00:00+00:00,10053932.612964403,8914630.854392778,1139301.7585716248,1139301.7585716248,1139301.7585716248,0.0,3,-0.0752144380064295,False,False,84,181
2007-04-03 00:00:00+00:00,10016729.123126736,8852675.342872372,1164053.780254364,1164053.780254364,1164053.780254364,0.0,3,-0.0786365069203671,False,False,84,181
2007-04-04 00:00:00+00:00,10015237.78912317,8449355.408179872,1565882.3809432983,1565882.3809432983,1565882.3809432983,0.0,4,-0.07877368350665427,False,False,84,181
2007-04-05 00:00:00+00:00,10039421.635272615,8449355.408179872,1590066.227092743,1590066.227092743,1590066.227092743,0.0,4,-0.07654919358679536,False,False,84,181
2007-04-09 00:00:00+00:00,10069595.003970735,8449355.408179872,1620239.595790863,1620239.595790863,1620239.595790863,0.0,4,-0.07377377258459483,False,False,84,181
2007-04-10 00:00:00+00:00,10073942.990566319,8876606.994239872,1197335.9963264465,1197335.9963264465,1197335.9963264465,0.0,3,-0.07337383403496175,False,False,84,181
2007-04-11 00:00:00+00:00,10065144.280616825,8876606.994239872,1188537.2863769531,1188537.2863769531,1188537.2863769531,0.0,3,-0.07418316111509039,False,False,84,181
2007-04-12 00:00:00+00:00,10054688.88130576,8876606.994239872,1178081.8870658875,1178081.8870658875,1178081.8870658875,0.0,3,-0.07514487457587916,False,False,84,181
2007-04-13 00:00:00+00:00,10083429.897224491,8876606.994239872,1206822.9029846191,1206822.9029846191,1206822.9029846191,0.0,3,-0.07250120492124106,False,False,84,181
2007-04-16 00:00:00+00:00,10081678.411874093,9298067.65207795,783610.7597961426,783610.7597961426,783610.7597961426,0.0,2,-0.07266231087116587,False,False,84,181
2007-04-17 00:00:00+00:00,10062313.906976022,9298067.65207795,764246.2548980713,764246.2548980713,764246.2548980713,0.0,2,-0.07444350587557617,False,False,84,181
2007-04-18 00:00:00+00:00,10074408.637383737,9298067.65207795,776340.9853057861,776340.9853057861,776340.9853057861,0.0,2,-0.07333100269022198,False,False,84,181
2007-04-19 00:00:00+00:00,10081022.664323129,9298067.65207795,782955.0122451782,782955.0122451782,782955.0122451782,0.0,2,-0.07272262815105916,False,False,84,181
2007-04-20 00:00:00+00:00,10078243.940143807,9716797.9327967,361446.00734710693,361446.00734710693,361446.00734710693,0.0,1,-0.07297822206646751,False,False,84,181
2007-04-23 00:00:00+00:00,10081694.692592843,9716797.9327967,364896.7597961426,364896.7597961426,364896.7597961426,0.0,1,-0.07266081333043052,False,False,84,181
2007-04-24 00:00:00+00:00,10118208.436470253,9716797.9327967,401410.50367355347,401410.50367355347,401410.50367355347,0.0,1,-0.06930218895407274,False,False,84,181
2007-04-25 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-04-26 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-04-27 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-04-30 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-01 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-02 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-03 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-04 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-07 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-08 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-09 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-10 00:00:00+00:00,10157059.74930486,10157059.74930486,0.0,0.0,0.0,0.0,0,-0.06572854920959997,False,False,84,181
2007-05-11 00:00:00+00:00,10152158.463283781,9749400.27946115,402758.18382263184,402758.18382263184,402758.18382263184,0.0,1,-0.06617938160742716,False,False,84,182
2007-05-14 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-15 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-16 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-17 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-18 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-21 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-22 00:00:00+00:00,10142907.21003167,10142907.21003167,0.0,0.0,0.0,0.0,0,-0.06703033473862942,False,False,84,182
2007-05-23 00:00:00+00:00,10134714.332465233,9329235.233954491,805479.0985107422,805479.0985107422,805479.0985107422,0.0,2,-0.0677839358593343,False,False,84,182
2007-05-24 00:00:00+00:00,10129293.635443749,9329235.233954491,800058.4014892578,800058.4014892578,800058.4014892578,0.0,2,-0.06828254496428754,False,False,84,182
2007-05-25 00:00:00+00:00,10129699.296454491,9329235.233954491,800464.0625,800464.0625,800464.0625,0.0,2,-0.06824523126225274,False,False,84,182
2007-05-28 00:00:00+00:00,10142384.260443749,9329235.233954491,813149.0264892578,813149.0264892578,813149.0264892578,0.0,2,-0.067078436933778,False,False,84,182
2007-05-29 00:00:00+00:00,10137756.519965233,9329235.233954491,808521.2860107422,808521.2860107422,808521.2860107422,0.0,2,-0.0675041079367511,False,False,84,182
2007-05-30 00:00:00+00:00,10141333.376959862,9329235.233954491,812098.1430053711,812098.1430053711,812098.1430053711,0.0,2,-0.06717509979304392,False,False,84,182
2007-05-31 00:00:00+00:00,10149556.519965233,9329235.233954491,820321.2860107422,820321.2860107422,820321.2860107422,0.0,2,-0.066418714782489,False,False,84,182
2007-06-01 00:00:00+00:00,10152780.398444237,9329235.233954491,823545.1644897461,823545.1644897461,823545.1644897461,0.0,2,-0.06612217447475308,False,False,84,182
2007-06-04 00:00:00+00:00,10147288.65344912,9329235.233954491,818053.4194946289,818053.4194946289,818053.4194946289,0.0,2,-0.0666273187478593,False,False,84,182
2007-06-05 00:00:00+00:00,10158000.858954491,9329235.233954491,828765.625,828765.625,828765.625,0.0,2,-0.06564198361882721,False,False,84,182
2007-06-06 00:00:00+00:00,10147399.296454491,9329235.233954491,818164.0625,818164.0625,818164.0625,0.0,2,-0.06661714153085957,False,False,84,182
2007-06-07 00:00:00+00:00,10154929.61107741,8944186.498597246,1210743.1124801636,1210743.1124801636,1210743.1124801636,0.0,3,-0.06592448458669388,False,False,84,183
2007-06-08 00:00:00+00:00,10136478.429688139,9355908.411682768,780570.0180053711,780570.0180053711,780570.0180053711,0.0,2,-0.06762166983821612,False,False,84,183
2007-06-11 00:00:00+00:00,10117221.744912306,8532764.261796156,1584457.48311615,1584457.48311615,1584457.48311615,0.0,4,-0.06939294728139177,False,False,84,183
2007-06-12 00:00:00+00:00,10097390.596116224,8532764.261796156,1564626.3343200684,1564626.3343200684,1564626.3343200684,0.0,4,-0.07121706534447822,False,False,84,183
2007-06-13 00:00:00+00:00,10105829.689950148,8532764.261796156,1573065.4281539917,1573065.4281539917,1573065.4281539917,0.0,4,-0.0704408166431633,False,False,84,183
2007-06-14 00:00:00+00:00,10120934.443238417,8532764.261796156,1588170.1814422607,1588170.1814422607,1588170.1814422607,0.0,4,-0.06905144411639166,False,False,84,183
2007-06-15 00:00:00+00:00,10123029.885926405,8532764.261796156,1590265.624130249,1590265.624130249,1590265.624130249,0.0,4,-0.06885870012073989,False,False,84,183
2007-06-18 00:00:00+00:00,10113649.976304213,8532764.261796156,1580885.7145080566,1580885.7145080566,1580885.7145080566,0.0,4,-0.06972148738273352,False,False,84,183
2007-06-19 00:00:00+00:00,10136178.535264174,8532764.261796156,1603414.2734680176,1603414.2734680176,1603414.2734680176,0.0,4,-0.06764925486828166,False,False,84,183
2007-06-20 00:00:00+00:00,10158312.294247562,8126033.979306156,2032278.3149414062,2032278.3149414062,2032278.3149414062,0.0,5,-0.0656133370311073,False,False,84,183
2007-06-21 00:00:00+00:00,10157753.397342553,9757366.205875268,400387.19146728516,400387.19146728516,400387.19146728516,0.0,1,-0.06566474574929669,False,False,84,183
2007-06-22 00:00:00+00:00,10155778.713809839,9757366.205875268,398412.5079345703,398412.5079345703,398412.5079345703,0.0,1,-0.06584638201948675,False,False,84,183
2007-06-25 00:00:00+00:00,10150815.830875268,9757366.205875268,393449.625,393449.625,393449.625,0.0,1,-0.06630288025360428,False,False,84,183
2007-06-26 00:00:00+00:00,10149417.830875268,9757366.205875268,392051.625,392051.625,392051.625,0.0,1,-0.06643147174764313,False,False,84,183
2007-06-27 00:00:00+00:00,10160862.84340453,9343116.43040633,817746.4129981995,817746.4129981995,817746.4129981995,0.0,2,-0.06537873121800718,False,False,84,183
2007-06-28 00:00:00+00:00,10168302.857442139,9343116.43040633,825186.4270358086,825186.4270358086,825186.4270358086,0.0,2,-0.06469438034478388,False,False,84,183
2007-06-29 00:00:00+00:00,10165665.260930153,9763967.444462867,401697.81646728516,401697.81646728516,401697.81646728516,0.0,1,-0.06493699298866654,False,False,84,183
2007-07-02 00:00:00+00:00,10160457.702397438,9763967.444462867,396490.2579345703,396490.2579345703,396490.2579345703,0.0,1,-0.06541599708882144,False,False,84,183
2007-07-03 00:00:00+00:00,10158063.635930153,9763967.444462867,394096.19146728516,394096.19146728516,394096.19146728516,0.0,1,-0.06563620923750278,False,False,84,183
2007-07-04 00:00:00+00:00,10154586.127995582,9763967.444462867,390618.68353271484,390618.68353271484,390618.68353271484,0.0,1,-0.06595607900920403,False,False,84,183
2007-07-05 00:00:00+00:00,10152489.127995582,9763967.444462867,388521.68353271484,388521.68353271484,388521.68353271484,0.0,1,-0.0661489662502623,False,False,84,183
2007-07-06 00:00:00+00:00,10168915.627995582,9763967.444462867,404948.18353271484,404948.18353271484,404948.18353271484,0.0,1,-0.06463801619530582,False,False,84,183
2007-07-09 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-10 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-11 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-12 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-13 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-16 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-17 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-18 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-19 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-20 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-23 00:00:00+00:00,10171744.784942511,10171744.784942511,0.0,0.0,0.0,0.0,0,-0.0643777833493287,False,False,84,183
2007-07-24 00:00:00+00:00,10157749.948621735,8946373.17978762,1211376.768834114,1211376.768834114,1211376.768834114,0.0,3,-0.06566506297115832,False,False,84,183
2007-07-25 00:00:00+00:00,10165172.49325532,8539612.486277284,1625560.006978035,1625560.006978035,1625560.006978035,0.0,4,-0.0649823189768789,False,False,84,183
2007-07-26 00:00:00+00:00,10200653.855638208,8539612.486277284,1661041.3693609238,1661041.3693609238,1661041.3693609238,0.0,4,-0.0617186556010924,False,False,84,183
2007-07-27 00:00:00+00:00,10161342.73801804,8136412.013941292,2024930.724076748,2024930.724076748,2024930.724076748,0.0,5,-0.06533458932578082,False,False,84,183
2007-07-30 00:00:00+00:00,10167710.556096805,7320674.999630226,2847035.5564665794,2847035.5564665794,2847035.5564665794,0.0,7,-0.06474886168592668,False,False,84,183
2007-07-31 00:00:00+00:00,10249759.69940365,7760296.7488135155,2489462.9505901337,2489462.9505901337,2489462.9505901337,0.0,6,-0.05720177876573014,False,False,85,183
2007-08-01 00:00:00+00:00,10179994.367810674,8194328.16602654,1985666.201784134,1985666.201784134,1985666.201784134,0.0,5,-0.06361896633486924,False,False,85,183
2007-08-02 00:00:00+00:00,10216210.710316338,7382815.163033165,2833395.5472831726,2833395.5472831726,2833395.5472831726,0.0,7,-0.06028769767147439,False,False,86,183
2007-08-03 00:00:00+00:00,10240806.691097893,7382815.163033165,2857991.528064728,2857991.528064728,2857991.528064728,0.0,7,-0.05802529858989283,False,False,86,183
2007-08-06 00:00:00+00:00,10226092.250799812,7382815.163033165,2843277.0877666473,2843277.0877666473,2843277.0877666473,0.0,7,-0.059378769163480546,False,False,86,184
2007-08-07 00:00:00+00:00,10245040.462897226,7776181.392750665,2468859.0701465607,2468859.0701465607,2468859.0701465607,0.0,6,-0.05763586579940941,False,False,86,184
2007-08-08 00:00:00+00:00,10266572.9174482,8184728.98109261,2081843.9363555908,2081843.9363555908,2081843.9363555908,0.0,5,-0.0556552574295715,False,False,86,184
2007-08-09 00:00:00+00:00,10248195.181436026,9025112.849721396,1223082.3317146301,1223082.3317146301,1223082.3317146301,0.0,3,-0.0573456869938469,False,False,86,184
2007-08-10 00:00:00+00:00,10232623.456178153,9025112.849721396,1207510.6064567566,1207510.6064567566,1207510.6064567566,0.0,3,-0.05877801275613049,False,False,86,184
2007-08-13 00:00:00+00:00,10253336.920537436,9025112.849721396,1228224.07081604,1228224.07081604,1228224.07081604,0.0,3,-0.0568727371276035,False,False,86,184
2007-08-14 00:00:00+00:00,10253781.398007834,9025112.849721396,1228668.548286438,1228668.548286438,1228668.548286438,0.0,3,-0.056831852991705734,False,False,86,184
2007-08-15 00:00:00+00:00,9025112.849721396,9025112.849721396,0.0,0.0,0.0,0.0,3,-0.16984782173469426,False,False,86,184
2007-08-16 00:00:00+00:00,10202396.139916861,9025112.849721396,1177283.290195465,1177283.290195465,1177283.290195465,0.0,3,-0.06155839598847977,False,False,86,185
2007-08-17 00:00:00+00:00,10200304.304060938,7779807.865810873,2420496.438250065,2420496.438250065,2420496.438250065,0.0,6,-0.061750808218806845,False,False,91,186
2007-08-20 00:00:00+00:00,10244202.497069173,8176467.773275666,2067734.7237935066,2067734.7237935066,2067734.7237935066,0.0,5,-0.0577129439666361,False,False,91,186
2007-08-21 00:00:00+00:00,10216824.873278806,8623864.370807836,1592960.5024709702,1592960.5024709702,1592960.5024709702,0.0,4,-0.06023120544477401,False,False,91,186
2007-08-22 00:00:00+00:00,10245284.456361594,8212082.993667902,2033201.4626936913,2033201.4626936913,2033201.4626936913,0.0,5,-0.05761342267772219,False,False,91,186
2007-08-23 00:00:00+00:00,10244074.39881164,8212082.993667902,2031991.4051437378,2031991.4051437378,2031991.4051437378,0.0,5,-0.05772472676085631,False,False,91,186
2007-08-24 00:00:00+00:00,10277998.158748155,7378746.089589125,2899252.069159031,2899252.069159031,2899252.069159031,0.0,7,-0.0546043355064559,False,False,91,186
2007-08-27 00:00:00+00:00,10333109.643918704,7820409.019694996,2512700.624223709,2512700.624223709,2512700.624223709,0.0,6,-0.049535044936512555,False,False,91,186
